file_type,district,year,month,file_name,file_id,megabites,download_url
meta,11,2013,November,d11_text_meta_2013_11_08.txt,115295,0.1,/?download=115295&dnode=Clearinghouse
meta,11,2013,November,d11_text_meta_2013_11_09.txt,115297,0.1,/?download=115297&dnode=Clearinghouse
meta,11,2014,December,d11_text_meta_2013_12_20.txt,115301,0.1,/?download=115301&dnode=Clearinghouse
meta,11,2014,December,d11_text_meta_2014_12_04.txt,125819,0.1,/?download=125819&dnode=Clearinghouse
meta,11,2014,December,d11_text_meta_2014_12_20.txt,126357,0.1,/?download=126357&dnode=Clearinghouse
meta,11,2014,January,d11_text_meta_2014_01_08.txt,115303,0.1,/?download=115303&dnode=Clearinghouse
meta,11,2014,January,d11_text_meta_2014_01_24.txt,115305,0.1,/?download=115305&dnode=Clearinghouse
meta,11,2014,February,d11_text_meta_2014_02_20.txt,115307,0.1,/?download=115307&dnode=Clearinghouse
meta,11,2014,February,d11_text_meta_2014_02_27.txt,115309,0.1,/?download=115309&dnode=Clearinghouse
meta,11,2014,April,d11_text_meta_2014_04_02.txt,115311,0.1,/?download=115311&dnode=Clearinghouse
meta,11,2014,May,d11_text_meta_2014_05_10.txt,115313,0.1,/?download=115313&dnode=Clearinghouse
meta,11,2014,May,d11_text_meta_2014_05_22.txt,115315,0.1,/?download=115315&dnode=Clearinghouse
meta,11,2014,May,d11_text_meta_2014_05_28.txt,119742,0.1,/?download=119742&dnode=Clearinghouse
meta,11,2014,June,d11_text_meta_2014_06_05.txt,119744,0.1,/?download=119744&dnode=Clearinghouse
meta,11,2014,June,d11_text_meta_2014_06_26.txt,119746,0.1,/?download=119746&dnode=Clearinghouse
meta,11,2014,July,d11_text_meta_2014_07_09.txt,119748,0.1,/?download=119748&dnode=Clearinghouse
meta,11,2014,July,d11_text_meta_2014_07_22.txt,119750,0.1,/?download=119750&dnode=Clearinghouse
meta,11,2014,July,d11_text_meta_2014_07_23.txt,119752,0.1,/?download=119752&dnode=Clearinghouse
meta,11,2014,July,d11_text_meta_2014_07_29.txt,119754,0.1,/?download=119754&dnode=Clearinghouse
meta,11,2014,August,d11_text_meta_2014_08_07.txt,119756,0.1,/?download=119756&dnode=Clearinghouse
meta,11,2014,August,d11_text_meta_2014_08_13.txt,119758,0.1,/?download=119758&dnode=Clearinghouse
meta,11,2014,August,d11_text_meta_2014_08_28.txt,119760,0.1,/?download=119760&dnode=Clearinghouse
meta,11,2014,September,d11_text_meta_2014_09_13.txt,120829,0.1,/?download=120829&dnode=Clearinghouse
meta,11,2014,October,d11_text_meta_2014_10_02.txt,121313,0.1,/?download=121313&dnode=Clearinghouse
meta,11,2014,October,d11_text_meta_2014_10_10.txt,121671,0.1,/?download=121671&dnode=Clearinghouse
meta,11,2014,October,d11_text_meta_2014_10_16.txt,121729,0.1,/?download=121729&dnode=Clearinghouse
meta,11,2014,October,d11_text_meta_2014_10_17.txt,122409,0.1,/?download=122409&dnode=Clearinghouse
meta,11,2014,October,d11_text_meta_2014_10_30.txt,122829,0.1,/?download=122829&dnode=Clearinghouse
meta,11,2014,November,d11_text_meta_2014_11_06.txt,122949,0.1,/?download=122949&dnode=Clearinghouse
meta,11,2014,November,d11_text_meta_2014_11_08.txt,124242,0.1,/?download=124242&dnode=Clearinghouse
meta,11,2014,November,d11_text_meta_2014_11_19.txt,124288,0.1,/?download=124288&dnode=Clearinghouse
meta,11,2014,November,d11_text_meta_2014_11_20.txt,125009,0.1,/?download=125009&dnode=Clearinghouse
meta,11,2015,January,d11_text_meta_2015_01_01.txt,128383,0.1,/?download=128383&dnode=Clearinghouse
meta,11,2015,February,d11_text_meta_2015_02_06.txt,129027,0.1,/?download=129027&dnode=Clearinghouse
meta,11,2015,February,d11_text_meta_2015_02_20.txt,131303,0.1,/?download=131303&dnode=Clearinghouse
meta,11,2015,April,d11_text_meta_2015_04_03.txt,133863,0.1,/?download=133863&dnode=Clearinghouse
meta,11,2015,May,d11_text_meta_2015_05_23.txt,134503,0.1,/?download=134503&dnode=Clearinghouse
meta,11,2015,June,d11_text_meta_2015_06_03.txt,135304,0.1,/?download=135304&dnode=Clearinghouse
meta,11,2015,June,d11_text_meta_2015_06_18.txt,135751,0.1,/?download=135751&dnode=Clearinghouse
meta,11,2015,June,d11_text_meta_2015_06_25.txt,135805,0.1,/?download=135805&dnode=Clearinghouse
meta,11,2015,June,d11_text_meta_2015_06_26.txt,137265,0.1,/?download=137265&dnode=Clearinghouse
meta,11,2015,July,d11_text_meta_2015_07_22.txt,137776,0.1,/?download=137776&dnode=Clearinghouse
meta,11,2015,July,d11_text_meta_2015_07_31.txt,137830,0.1,/?download=137830&dnode=Clearinghouse
meta,11,2015,August,d11_text_meta_2015_08_01.txt,138003,0.1,/?download=138003&dnode=Clearinghouse
meta,11,2015,August,d11_text_meta_2015_08_04.txt,138423,0.1,/?download=138423&dnode=Clearinghouse
meta,11,2015,August,d11_text_meta_2015_08_11.txt,138965,0.1,/?download=138965&dnode=Clearinghouse
meta,11,2015,August,d11_text_meta_2015_08_21.txt,139689,0.1,/?download=139689&dnode=Clearinghouse
meta,11,2015,September,d11_text_meta_2015_09_03.txt,140527,0.1,/?download=140527&dnode=Clearinghouse
meta,11,2015,September,d11_text_meta_2015_09_18.txt,140867,0.1,/?download=140867&dnode=Clearinghouse
meta,11,2015,September,d11_text_meta_2015_09_24.txt,142279,0.1,/?download=142279&dnode=Clearinghouse
meta,11,2015,October,d11_text_meta_2015_10_23.txt,145231,0.1,/?download=145231&dnode=Clearinghouse
meta,11,2015,December,d11_text_meta_2015_12_17.txt,146123,0.1,/?download=146123&dnode=Clearinghouse
meta,11,2015,December,d11_text_meta_2015_12_17.txt,148720,0.1,/?download=148720&dnode=Clearinghouse
meta,11,2016,December,d11_text_meta_2015_12_17.txt,146123,0.1,/?download=146123&dnode=Clearinghouse
meta,11,2016,December,d11_text_meta_2015_12_17.txt,148720,0.1,/?download=148720&dnode=Clearinghouse
meta,11,2016,December,d11_text_meta_2016_12_01.txt,164366,0.1,/?download=164366&dnode=Clearinghouse
meta,11,2016,December,d11_text_meta_2016_12_07.txt,167301,0.1,/?download=167301&dnode=Clearinghouse
meta,11,2016,February,d11_text_meta_2016_02_25.txt,149484,0.1,/?download=149484&dnode=Clearinghouse
meta,11,2016,March,d11_text_meta_2016_03_10.txt,149828,0.1,/?download=149828&dnode=Clearinghouse
meta,11,2016,March,d11_text_meta_2016_03_16.txt,151729,0.1,/?download=151729&dnode=Clearinghouse
meta,11,2016,April,d11_text_meta_2016_04_19.txt,152651,0.1,/?download=152651&dnode=Clearinghouse
meta,11,2016,May,d11_text_meta_2016_05_06.txt,152705,0.1,/?download=152705&dnode=Clearinghouse
meta,11,2016,May,d11_text_meta_2016_05_07.txt,152951,0.1,/?download=152951&dnode=Clearinghouse
meta,11,2016,May,d11_text_meta_2016_05_12.txt,153945,0.1,/?download=153945&dnode=Clearinghouse
meta,11,2016,June,d11_text_meta_2016_06_03.txt,156469,0.1,/?download=156469&dnode=Clearinghouse
meta,11,2016,July,d11_text_meta_2016_07_20.txt,158087,0.1,/?download=158087&dnode=Clearinghouse
meta,11,2016,August,d11_text_meta_2016_08_18.txt,158147,0.1,/?download=158147&dnode=Clearinghouse
meta,11,2016,August,d11_text_meta_2016_08_19.txt,158770,0.1,/?download=158770&dnode=Clearinghouse
meta,11,2016,September,d11_text_meta_2016_09_01.txt,159207,0.1,/?download=159207&dnode=Clearinghouse
meta,11,2016,September,d11_text_meta_2016_09_09.txt,159267,0.1,/?download=159267&dnode=Clearinghouse
meta,11,2016,September,d11_text_meta_2016_09_10.txt,160783,0.1,/?download=160783&dnode=Clearinghouse
meta,11,2016,October,d11_text_meta_2016_10_06.txt,161265,0.1,/?download=161265&dnode=Clearinghouse
meta,11,2016,October,d11_text_meta_2016_10_14.txt,161605,0.1,/?download=161605&dnode=Clearinghouse
meta,11,2016,October,d11_text_meta_2016_10_20.txt,161665,0.1,/?download=161665&dnode=Clearinghouse
meta,11,2016,October,d11_text_meta_2016_10_21.txt,161970,0.1,/?download=161970&dnode=Clearinghouse
meta,11,2016,October,d11_text_meta_2016_10_26.txt,162027,0.1,/?download=162027&dnode=Clearinghouse
meta,11,2016,October,d11_text_meta_2016_10_27.txt,162445,0.1,/?download=162445&dnode=Clearinghouse
meta,11,2016,November,d11_text_meta_2016_11_03.txt,162505,0.1,/?download=162505&dnode=Clearinghouse
meta,11,2016,November,d11_text_meta_2016_11_04.txt,162908,0.1,/?download=162908&dnode=Clearinghouse
meta,11,2016,November,d11_text_meta_2016_11_11.txt,164004,0.1,/?download=164004&dnode=Clearinghouse
meta,11,2017,December,d11_text_meta_2016_12_07.txt,167301,0.1,/?download=167301&dnode=Clearinghouse
meta,11,2017,December,d11_text_meta_2017_12_14.txt,216946,0.1,/?download=216946&dnode=Clearinghouse
meta,11,2017,January,d11_text_meta_2017_01_26.txt,169545,0.1,/?download=169545&dnode=Clearinghouse
meta,11,2017,February,d11_text_meta_2017_02_22.txt,216883,0.1,/?download=216883&dnode=Clearinghouse
meta,11,2017,March,d11_text_meta_2017_03_08.txt,169549,0.1,/?download=169549&dnode=Clearinghouse
meta,11,2017,March,d11_text_meta_2017_03_17.txt,169551,0.1,/?download=169551&dnode=Clearinghouse
meta,11,2017,March,d11_text_meta_2017_03_21.txt,169553,0.1,/?download=169553&dnode=Clearinghouse
meta,11,2017,March,d11_text_meta_2017_03_31.txt,169912,0.1,/?download=169912&dnode=Clearinghouse
meta,11,2017,April,d11_text_meta_2017_04_19.txt,170536,0.1,/?download=170536&dnode=Clearinghouse
meta,11,2017,May,d11_text_meta_2017_05_03.txt,171285,0.1,/?download=171285&dnode=Clearinghouse
meta,11,2017,May,d11_text_meta_2017_05_19.txt,216957,0.1,/?download=216957&dnode=Clearinghouse
meta,11,2017,July,d11_text_meta_2017_07_07.txt,216959,0.1,/?download=216959&dnode=Clearinghouse
meta,11,2017,July,d11_text_meta_2017_07_21.txt,216953,0.1,/?download=216953&dnode=Clearinghouse
meta,11,2017,August,d11_text_meta_2017_08_18.txt,176669,0.1,/?download=176669&dnode=Clearinghouse
meta,11,2017,August,d11_text_meta_2017_08_26.txt,176852,0.1,/?download=176852&dnode=Clearinghouse
meta,11,2017,August,d11_text_meta_2017_08_29.txt,177028,0.1,/?download=177028&dnode=Clearinghouse
meta,11,2017,September,d11_text_meta_2017_09_01.txt,177969,0.1,/?download=177969&dnode=Clearinghouse
meta,11,2017,September,d11_text_meta_2017_09_19.txt,178369,0.1,/?download=178369&dnode=Clearinghouse
meta,11,2017,September,d11_text_meta_2017_09_26.txt,216949,0.1,/?download=216949&dnode=Clearinghouse
meta,11,2017,November,d11_text_meta_2017_11_10.txt,216879,0.1,/?download=216879&dnode=Clearinghouse
meta,11,2018,June,d11_text_meta_2018_06_22.txt,192245,0.1,/?download=192245&dnode=Clearinghouse
meta,11,2018,July,d11_text_meta_2018_07_14.txt,216940,0.1,/?download=216940&dnode=Clearinghouse
meta,11,2018,August,d11_text_meta_2018_08_03.txt,194827,0.1,/?download=194827&dnode=Clearinghouse
meta,11,2018,August,d11_text_meta_2018_08_31.txt,384680,0.1,/?download=384680&dnode=Clearinghouse
meta,11,2018,October,d11_text_meta_2018_10_31.txt,216937,0.1,/?download=216937&dnode=Clearinghouse
meta,11,2019,February,d11_text_meta_2017_02_22.txt,216883,0.1,/?download=216883&dnode=Clearinghouse
meta,11,2019,July,d11_text_meta_2017_07_07.txt,216959,0.1,/?download=216959&dnode=Clearinghouse
meta,11,2019,July,d11_text_meta_2017_07_21.txt,216953,0.1,/?download=216953&dnode=Clearinghouse
meta,11,2019,July,d11_text_meta_2018_07_14.txt,216940,0.1,/?download=216940&dnode=Clearinghouse
meta,11,2019,July,d11_text_meta_2019_07_23.txt,215692,0.1,/?download=215692&dnode=Clearinghouse
meta,11,2019,September,d11_text_meta_2017_09_26.txt,216949,0.1,/?download=216949&dnode=Clearinghouse
meta,11,2019,September,d11_text_meta_2019_09_07.txt,376112,0.1,/?download=376112&dnode=Clearinghouse
meta,11,2019,November,d11_text_meta_2017_11_10.txt,216879,0.1,/?download=216879&dnode=Clearinghouse
meta,11,2019,December,d11_text_meta_2017_12_14.txt,216946,0.1,/?download=216946&dnode=Clearinghouse
meta,11,2019,October,d11_text_meta_2018_10_31.txt,216937,0.1,/?download=216937&dnode=Clearinghouse
meta,11,2019,August,d11_text_meta_2019_08_28.txt,216870,0.1,/?download=216870&dnode=Clearinghouse
meta,11,2020,August,d11_text_meta_2018_08_31.txt,384680,0.1,/?download=384680&dnode=Clearinghouse
meta,11,2020,September,d11_text_meta_2019_09_07.txt,376112,0.1,/?download=376112&dnode=Clearinghouse
meta,11,2020,March,d11_text_meta_2020_03_26.txt,379459,0.1,/?download=379459&dnode=Clearinghouse
meta,11,2020,May,d11_text_meta_2020_05_29.txt,385618,0.1,/?download=385618&dnode=Clearinghouse
meta,11,2020,October,d11_text_meta_2020_10_01.txt,385672,0.1,/?download=385672&dnode=Clearinghouse
meta,11,2020,October,d11_text_meta_2020_10_02.txt,435521,0.1,/?download=435521&dnode=Clearinghouse
meta,11,2022,October,d11_text_meta_2020_10_02.txt,435521,0.1,/?download=435521&dnode=Clearinghouse
meta,11,2022,March,d11_text_meta_2022_03_16.txt,519716,0.1,/?download=519716&dnode=Clearinghouse
meta,11,2026,March,d11_text_meta_2022_03_16.txt,519716,0.1,/?download=519716&dnode=Clearinghouse
meta,12,2001,September,d12_text_meta_2001_09_02.txt,115319,0.1,/?download=115319&dnode=Clearinghouse
meta,12,2003,September,d12_text_meta_2001_09_02.txt,115319,0.1,/?download=115319&dnode=Clearinghouse
meta,12,2003,April,d12_text_meta_2003_04_03.txt,115321,0.2,/?download=115321&dnode=Clearinghouse
meta,12,2005,April,d12_text_meta_2003_04_03.txt,115321,0.2,/?download=115321&dnode=Clearinghouse
meta,12,2005,May,d12_text_meta_2005_05_10.txt,115323,0.2,/?download=115323&dnode=Clearinghouse
meta,12,2005,May,d12_text_meta_2005_05_19.txt,115325,0.2,/?download=115325&dnode=Clearinghouse
meta,12,2005,August,d12_text_meta_2005_08_18.txt,115327,0.2,/?download=115327&dnode=Clearinghouse
meta,12,2006,August,d12_text_meta_2005_08_18.txt,115327,0.2,/?download=115327&dnode=Clearinghouse
meta,12,2006,June,d12_text_meta_2006_06_20.txt,115329,0.2,/?download=115329&dnode=Clearinghouse
meta,12,2006,October,d12_text_meta_2006_10_24.txt,115331,0.2,/?download=115331&dnode=Clearinghouse
meta,12,2007,October,d12_text_meta_2006_10_24.txt,115331,0.2,/?download=115331&dnode=Clearinghouse
meta,12,2007,February,d12_text_meta_2007_02_14.txt,115333,0.2,/?download=115333&dnode=Clearinghouse
meta,12,2007,February,d12_text_meta_2007_02_22.txt,115335,0.2,/?download=115335&dnode=Clearinghouse
meta,12,2008,February,d12_text_meta_2007_02_22.txt,115335,0.2,/?download=115335&dnode=Clearinghouse
meta,12,2008,May,d12_text_meta_2008_05_02.txt,115337,0.2,/?download=115337&dnode=Clearinghouse
meta,12,2008,July,d12_text_meta_2008_07_03.txt,115339,0.2,/?download=115339&dnode=Clearinghouse
meta,12,2009,July,d12_text_meta_2008_07_03.txt,115339,0.2,/?download=115339&dnode=Clearinghouse
meta,12,2009,July,d12_text_meta_2009_07_09.txt,115357,0.2,/?download=115357&dnode=Clearinghouse
meta,12,2009,January,d12_text_meta_2009_01_29.txt,115341,0.2,/?download=115341&dnode=Clearinghouse
meta,12,2009,April,d12_text_meta_2009_04_09.txt,115343,0.2,/?download=115343&dnode=Clearinghouse
meta,12,2009,April,d12_text_meta_2009_04_29.txt,115345,0.2,/?download=115345&dnode=Clearinghouse
meta,12,2009,May,d12_text_meta_2009_05_21.txt,115347,0.2,/?download=115347&dnode=Clearinghouse
meta,12,2009,May,d12_text_meta_2009_05_23.txt,115349,0.2,/?download=115349&dnode=Clearinghouse
meta,12,2009,May,d12_text_meta_2009_05_27.txt,115351,0.2,/?download=115351&dnode=Clearinghouse
meta,12,2009,June,d12_text_meta_2009_06_02.txt,115353,0.2,/?download=115353&dnode=Clearinghouse
meta,12,2009,June,d12_text_meta_2009_06_26.txt,115355,0.2,/?download=115355&dnode=Clearinghouse
meta,12,2009,August,d12_text_meta_2009_08_20.txt,115359,0.2,/?download=115359&dnode=Clearinghouse
meta,12,2009,December,d12_text_meta_2009_12_20.txt,115361,0.2,/?download=115361&dnode=Clearinghouse
meta,12,2010,December,d12_text_meta_2009_12_20.txt,115361,0.2,/?download=115361&dnode=Clearinghouse
meta,12,2010,December,d12_text_meta_2010_12_04.txt,115375,0.2,/?download=115375&dnode=Clearinghouse
meta,12,2010,January,d12_text_meta_2010_01_12.txt,115363,0.2,/?download=115363&dnode=Clearinghouse
meta,12,2010,January,d12_text_meta_2010_01_28.txt,115365,0.2,/?download=115365&dnode=Clearinghouse
meta,12,2010,February,d12_text_meta_2010_02_23.txt,115367,0.2,/?download=115367&dnode=Clearinghouse
meta,12,2010,March,d12_text_meta_2010_03_23.txt,115369,0.2,/?download=115369&dnode=Clearinghouse
meta,12,2010,April,d12_text_meta_2010_04_27.txt,115371,0.2,/?download=115371&dnode=Clearinghouse
meta,12,2010,June,d12_text_meta_2010_06_22.txt,115373,0.2,/?download=115373&dnode=Clearinghouse
meta,12,2012,December,d12_text_meta_2010_12_04.txt,115375,0.2,/?download=115375&dnode=Clearinghouse
meta,12,2012,December,d12_text_meta_2012_12_12.txt,115385,0.2,/?download=115385&dnode=Clearinghouse
meta,12,2012,December,d12_text_meta_2012_12_21.txt,115387,0.2,/?download=115387&dnode=Clearinghouse
meta,12,2012,September,d12_text_meta_2012_09_07.txt,115377,0.2,/?download=115377&dnode=Clearinghouse
meta,12,2012,September,d12_text_meta_2012_09_11.txt,115379,0.2,/?download=115379&dnode=Clearinghouse
meta,12,2012,October,d12_text_meta_2012_10_12.txt,115381,0.2,/?download=115381&dnode=Clearinghouse
meta,12,2012,November,d12_text_meta_2012_11_07.txt,115383,0.2,/?download=115383&dnode=Clearinghouse
meta,12,2013,December,d12_text_meta_2012_12_21.txt,115387,0.2,/?download=115387&dnode=Clearinghouse
meta,12,2013,December,d12_text_meta_2013_12_05.txt,115415,0.2,/?download=115415&dnode=Clearinghouse
meta,12,2013,December,d12_text_meta_2013_12_14.txt,115417,0.2,/?download=115417&dnode=Clearinghouse
meta,12,2013,January,d12_text_meta_2013_01_11.txt,115389,0.2,/?download=115389&dnode=Clearinghouse
meta,12,2013,March,d12_text_meta_2013_03_29.txt,115391,0.2,/?download=115391&dnode=Clearinghouse
meta,12,2013,May,d12_text_meta_2013_05_07.txt,115393,0.2,/?download=115393&dnode=Clearinghouse
meta,12,2013,June,d12_text_meta_2013_06_06.txt,115395,0.2,/?download=115395&dnode=Clearinghouse
meta,12,2013,July,d12_text_meta_2013_07_12.txt,115397,0.2,/?download=115397&dnode=Clearinghouse
meta,12,2013,July,d12_text_meta_2013_07_31.txt,115399,0.2,/?download=115399&dnode=Clearinghouse
meta,12,2013,August,d12_text_meta_2013_08_22.txt,115401,0.2,/?download=115401&dnode=Clearinghouse
meta,12,2013,August,d12_text_meta_2013_08_29.txt,115403,0.2,/?download=115403&dnode=Clearinghouse
meta,12,2013,September,d12_text_meta_2013_09_11.txt,115405,0.2,/?download=115405&dnode=Clearinghouse
meta,12,2013,October,d12_text_meta_2013_10_16.txt,115407,0.2,/?download=115407&dnode=Clearinghouse
meta,12,2013,November,d12_text_meta_2013_11_05.txt,115409,0.2,/?download=115409&dnode=Clearinghouse
meta,12,2013,November,d12_text_meta_2013_11_15.txt,115411,0.2,/?download=115411&dnode=Clearinghouse
meta,12,2013,November,d12_text_meta_2013_11_19.txt,115413,0.2,/?download=115413&dnode=Clearinghouse
meta,12,2014,December,d12_text_meta_2013_12_14.txt,115417,0.2,/?download=115417&dnode=Clearinghouse
meta,12,2014,January,d12_text_meta_2014_01_08.txt,115419,0.2,/?download=115419&dnode=Clearinghouse
meta,12,2014,January,d12_text_meta_2014_01_24.txt,115421,0.2,/?download=115421&dnode=Clearinghouse
meta,12,2014,January,d12_text_meta_2014_01_29.txt,115423,0.2,/?download=115423&dnode=Clearinghouse
meta,12,2014,February,d12_text_meta_2014_02_12.txt,115425,0.2,/?download=115425&dnode=Clearinghouse
meta,12,2014,March,d12_text_meta_2014_03_06.txt,115427,0.2,/?download=115427&dnode=Clearinghouse
meta,12,2014,March,d12_text_meta_2014_03_21.txt,115429,0.2,/?download=115429&dnode=Clearinghouse
meta,12,2014,March,d12_text_meta_2014_03_29.txt,115431,0.2,/?download=115431&dnode=Clearinghouse
meta,12,2014,April,d12_text_meta_2014_04_29.txt,115433,0.2,/?download=115433&dnode=Clearinghouse
meta,12,2014,April,d12_text_meta_2014_04_29.txt,217403,0.2,/?download=217403&dnode=Clearinghouse
meta,12,2014,May,d12_text_meta_2014_05_29.txt,120004,0.2,/?download=120004&dnode=Clearinghouse
meta,12,2014,June,d12_text_meta_2014_06_10.txt,120006,0.2,/?download=120006&dnode=Clearinghouse
meta,12,2014,July,d12_text_meta_2014_07_01.txt,120008,0.2,/?download=120008&dnode=Clearinghouse
meta,12,2014,July,d12_text_meta_2014_07_04.txt,120010,0.2,/?download=120010&dnode=Clearinghouse
meta,12,2014,July,d12_text_meta_2014_07_29.txt,120012,0.2,/?download=120012&dnode=Clearinghouse
meta,12,2014,July,d12_text_meta_2014_07_30.txt,120014,0.2,/?download=120014&dnode=Clearinghouse
meta,12,2014,August,d12_text_meta_2014_08_14.txt,120016,0.2,/?download=120016&dnode=Clearinghouse
